6584.05451111111, 16005.061622222223, 130.4135777777778
6583.801188888889, 16002.860766666667, 131.06476666666666
6583.4377888888885, 16000.646666666667, 131.44568888888887
6582.988388888889, 15998.430088888887, 131.7081888888889
6582.471433333334, 15996.221833333335, 131.9296111111111
6581.8978, 15994.0288, 132.15194444444444
6581.271144444445, 15991.854777777779, 132.38633333333337
6580.589622222223, 15989.70001111111, 132.62714444444444
6579.8495111111115, 15987.562777777777, 132.86884444444448
6579.048088888889, 15985.441677777779, 133.1095777777778
6578.185033333334, 15983.337333333333, 133.35145555555556
6577.262333333334, 15981.251744444444, 133.59686666666664
6576.283522222223, 15979.186411111112, 133.84426666666667
6575.253733333334, 15977.141355555555, 134.08765555555556
6574.179633333333, 15975.114822222224, 134.31912222222223
6573.069444444443, 15973.103266666665, 134.53273333333334
6571.932711111111, 15971.101633333332, 134.7267888888889
6570.781444444445, 15969.10441111111, 134.9042333333333
6569.631744444445, 15967.106777777775, 135.07065555555556
6568.5043000000005, 15965.105288888888, 135.23152222222222
6567.422011111112, 15963.096277777779, 135.39004444444444
6566.406288888889, 15961.074122222224, 135.54652222222225
6565.473777777778, 15959.03211111111, 135.6998111111111
6564.634955555555, 15956.965377777778, 135.84987777777778
6563.8947, 15954.873744444443, 135.99957777777777
6563.253288888889, 15952.761155555556, 136.15300000000002
6562.708066666667, 15950.633133333331, 136.31233333333333
6562.254088888889, 15948.494733333333, 136.47575555555557
6561.884355555555, 15946.350288888892, 136.63897777777777
6561.589599999999, 15944.203122222223, 136.79827777777777
6561.3595, 15942.055311111113, 136.95185555555554
6561.183955555555, 15939.908300000001, 137.09957777777774
6561.054, 15937.763688888888, 137.24152222222222
6560.961377777777, 15935.623355555555, 137.37805555555556
6560.898099999999, 15933.488033333335, 137.51012222222224
6560.8556777777785, 15931.356422222223, 137.6392888888889
6560.824433333333, 15929.22578888889, 137.76714444444445
6560.792611111111, 15927.093388888889, 137.89413333333334
6560.746, 15924.957488888887, 138.01888888888888
6560.6687999999995, 15922.8167, 138.13858888888888
6560.546355555555, 15920.66981111111, 138.25008888888885
6560.3676000000005, 15918.516277777779, 138.35175555555554
6560.124822222223, 15916.3575, 138.44457777777777
6559.812044444444, 15914.196888888888, 138.53135555555554
6559.424877777778, 15912.038755555557, 138.61486666666667
6558.962577777777, 15909.885744444444, 138.6966111111111
6558.430255555556, 15907.737511111112, 138.7769111111111
6557.8377, 15905.591766666666, 138.8551111111111
6557.196044444445, 15903.446377777778, 138.92905555555555
6556.514700000001, 15901.299955555554, 138.9950111111111
6555.800377777778, 15899.151111111112, 139.04833333333332
6555.0565, 15896.99761111111, 139.08512222222222
6554.283244444445, 15894.83691111111, 139.10389999999998
6553.4782444444445, 15892.666844444444, 139.10605555555557
6552.63891111111, 15890.486311111112, 139.0953111111111
6551.765000000001, 15888.295744444444, 139.0761
6550.859888888889, 15886.096611111112, 139.0517
6549.929711111112, 15883.889422222222, 139.02338888888892
6548.9818, 15881.672299999998, 138.99134444444448
6548.023177777778, 15879.44098888889, 138.95568888888886
6547.060244444444, 15877.19061111111, 138.91753333333335
6546.097555555555, 15874.918111111112, 138.87876666666668
6545.136466666667, 15872.624099999999, 138.84168888888888
6544.173466666666, 15870.31391111111, 138.80867777777777
6543.200511111111, 15867.996466666667, 138.78204444444447
6542.207144444445, 15865.681166666667, 138.7642
6541.183855555555, 15863.374355555557, 138.75741111111108
6540.123500000001, 15861.077755555556, 138.76386666666664
6539.021100000001, 15858.789700000001, 138.7851333333333
6537.872988888889, 15856.507577777775, 138.82133333333334
6536.67678888889, 15854.2311, 138.87053333333333
6535.431722222222, 15851.963155555555, 138.92878888888887
6534.139522222223, 15849.708355555556, 138.9902222222222
6532.805133333333, 15847.469366666666, 139.0479222222222
6531.437322222222, 15845.243944444444, 139.09507777777776
6530.0490666666665, 15843.024633333336, 139.12657777777778
6528.656100000001, 15840.801133333334, 139.1410222222222
6527.274566666666, 15838.563133333335, 139.14159999999998
6525.918822222223, 15836.302855555554, 139.1350111111111
6524.599655555557, 15834.016211111111, 139.1290666666667
6523.323677777777, 15831.70281111111, 139.13082222222226
6522.093111111111, 15829.364277777779, 139.14525555555556
6520.906455555555, 15827.003022222223, 139.17486666666667
6519.759522222223, 15824.62281111111, 139.21907777777778
6518.646444444445, 15822.229322222223, 139.27481111111112
6517.560655555555, 15819.82861111111, 139.33776666666668
6516.496666666666, 15817.424444444441, 139.40423333333334
6515.452111111112, 15815.017255555556, 139.4720111111111
6514.428566666666, 15812.605555555554, 139.54022222222224
6513.430755555555, 15810.187399999999, 139.6088777777778
6512.463655555555, 15807.760744444444, 139.67846666666668
6511.529255555555, 15805.323766666665, 139.75025555555555
6510.6237666666675, 15802.877, 139.82586666666668
6509.737322222223, 15800.42478888889, 139.90584444444445
6508.856400000001, 15797.974122222222, 139.98877777777778
6507.967588888889, 15795.531544444442, 140.07196666666667
6507.060333333333, 15793.100177777778, 140.15342222222225
6506.127033333334, 15790.679855555558, 140.2327222222222
6505.1616, 15788.269122222222, 140.3101888888889
6504.158033333334, 15785.867555555558, 140.38552222222222
6503.110177777778, 15783.476744444446, 140.45784444444448
6502.012299999999, 15781.099622222224, 140.52724444444445
6500.860888888889, 15778.738555555556, 140.59545555555553
6499.657799999999, 15776.393544444445, 140.6657111111111
6498.412711111111, 15774.061688888889, 140.74086666666668
6497.143977777779, 15771.737622222223, 140.82171111111109
6495.876888888889, 15769.41438888889, 140.90657777777778
6494.6408, 15767.084233333331, 140.99306666666664
6493.465577777777, 15764.740266666668, 141.07944444444445
6492.378255555555, 15762.379544444444, 141.16485555555553
6491.39968888889, 15760.004744444446, 141.24828888888885
6490.543011111111, 15757.62211111111, 141.32825555555556
6489.8147777777785, 15755.236977777777, 141.4030555555556
6489.217911111112, 15752.850533333332, 141.47071111111111
6488.754466666667, 15750.46071111111, 141.52896666666666
6488.426033333333, 15748.06521111111, 141.57586666666668
6488.231688888889, 15745.663566666668, 141.6101666666667
6488.1662, 15743.25596666667, 141.63127777777774
6488.2184333333325, 15740.8411, 141.6388111111111
6488.371999999999, 15738.415311111112, 141.63232222222223
6488.606677777778, 15735.974122222222, 141.6113222222222
6488.9011222222225, 15733.514366666666, 141.57515555555554
6489.235866666666, 15731.03458888889, 141.52426666666668
6489.596144444444, 15728.533955555555, 141.46195555555556
6489.974255555556, 15726.011922222222, 141.3945
6490.369155555555, 15723.468966666667, 141.32957777777779
6490.783355555555, 15720.907322222221, 141.27380000000002
6491.2179, 15718.331133333333, 141.23155555555556
6491.669311111112, 15715.74571111111, 141.20531111111111
6492.130833333333, 15713.156233333333, 141.19567777777777
6492.596722222222, 15710.565655555554, 141.20096666666666
6493.066633333333, 15707.97362222222, 141.2166111111111
6493.547144444445, 15705.377866666668, 141.23562222222222
6494.050344444444, 15702.777544444443, 141.25079999999997
6494.589377777778, 15700.1751, 141.25775555555555
6495.173288888889, 15697.573977777776, 141.2569888888889
6495.803544444444, 15694.974577777779, 141.25385555555556
6496.473455555555, 15692.37308888889, 141.25573333333332
6497.168877777777, 15689.765733333334, 141.26993333333334
6497.869088888889, 15687.156033333333, 141.30331111111116
6498.54931111111, 15684.556066666664, 141.36396666666667
6499.187733333333, 15681.979244444445, 141.4637
6499.772766666666, 15679.428933333334, 141.61354444444447
6500.304433333333, 15676.8938, 141.81276666666665
6500.7879, 15674.355744444445, 142.03984444444444
6501.225788888889, 15671.801744444445, 142.25799999999998
6501.617377777778, 15669.229944444445, 142.4359
6501.962977777778, 15666.646900000002, 142.5650777777778
6502.267144444445, 15664.061722222224, 142.6588111111111
6502.538588888889, 15661.481533333332, 142.73653333333334
6502.787877777778, 15658.909955555557, 142.81095555555555
6503.025844444444, 15656.347166666666, 142.88561111111113
6503.262488888889, 15653.791655555555, 142.9593888888889
6503.505822222222, 15651.242022222224, 143.0302
6503.76161111111, 15648.697433333333, 143.09518888888888
6504.033100000001, 15646.157766666667, 143.15177777777777
6504.320944444445, 15643.62358888889, 143.19961111111112
6504.6238111111115, 15641.096433333334, 143.24165555555555
6504.940466666667, 15638.578822222222, 143.2833777777778
6505.272055555555, 15636.073644444443, 143.32964444444445
6505.621944444445, 15633.582877777779, 143.38258888888888
6505.993155555556, 15631.107077777777, 143.4412888888889
6506.38571111111, 15628.64541111111, 143.50395555555556
6506.796388888888, 15626.19617777778, 143.56965555555553
6507.220855555555, 15623.75761111111, 143.63867777777781
6507.6540444444445, 15621.32801111111, 143.71082222222222
6508.088544444444, 15618.907211111109, 143.78522222222222
6508.512733333333, 15616.4978, 143.86193333333333
6508.912399999999, 15614.104555555554, 143.94473333333335
6509.275022222222, 15611.731266666666, 144.04215555555555
6509.594333333333, 15609.376633333333, 144.1650777777778
6509.870955555556, 15607.033855555557, 144.32027777777776
6510.110322222223, 15604.694611111112, 144.50387777777777
6510.3188666666665, 15602.353844444446, 144.70025555555557
6510.5021, 15600.010311111113, 144.8887
6510.6631777777775, 15597.664266666667, 145.05324444444443
6510.802055555556, 15595.315133333332, 145.1873888888889
6510.915122222223, 15592.961655555555, 145.29233333333337
6510.997255555555, 15590.603733333332, 145.37267777777777
6511.044633333334, 15588.243066666668, 145.4334
6511.057088888889, 15585.881788888892, 145.4790111111111
6511.037699999999, 15583.520877777777, 145.51347777777775
6510.99, 15581.15941111111, 145.53968888888892
6510.9153, 15578.795722222221, 145.55923333333334
6510.812066666666, 15576.429066666667, 145.57243333333335
6510.6765000000005, 15574.060444444443, 145.57952222222218
6510.504533333334, 15571.69211111111, 145.58224444444443
6510.2927222222215, 15569.327299999997, 145.5849333333333
6510.0389000000005, 15566.969188888886, 145.5935333333333
6509.742000000001, 15564.61972222222, 145.61334444444446
6509.402333333333, 15562.280266666668, 145.64651111111112
6509.0209444444445, 15559.952244444443, 145.69192222222222
6508.599322222222, 15557.637533333334, 145.74694444444444
6508.138788888889, 15555.337488888888, 145.80867777777777
6507.640277777778, 15553.051911111113, 145.87328888888888
6507.10521111111, 15550.77911111111, 145.9357777777778
6506.535733333334, 15548.516155555553, 145.9908333333333
6505.934066666667, 15546.259555555556, 146.03462222222223
6505.300677777777, 15544.005899999998, 146.06526666666667
6504.633600000001, 15541.753366666664, 146.08187777777778
6503.929377777778, 15539.502066666668, 146.0836111111111
6503.1855444444445, 15537.253433333335, 146.06973333333335
6502.401800000001, 15535.008855555556, 146.04041111111113
6501.579111111112, 15532.7683, 145.99753333333334
6500.717855555555, 15530.530355555555, 145.94435555555555
6499.815566666667, 15528.293288888888, 145.88367777777776
6498.866555555555, 15526.056066666664, 145.81605555555558
6497.863544444444, 15523.819200000002, 145.74020000000002
6496.7999, 15521.584088888889, 145.65534444444444
6495.671477777778, 15519.352677777779, 145.56392222222223
6494.476944444444, 15517.127266666668, 145.47176666666667
6493.217533333333, 15514.91062222222, 145.38535555555555
6491.895644444444, 15512.7063, 145.30859999999996
6490.513677777778, 15510.518000000002, 145.24213333333333
6489.073411111111, 15508.348777777777, 145.1846888888889
6487.575744444444, 15506.200577777774, 145.13494444444444
6486.021688888889, 15504.074377777775, 145.09216666666666
6484.413166666667, 15501.971377777776, 145.05623333333335
6482.753222222223, 15499.893866666667, 145.02705555555556
6481.0454, 15497.844866666665, 145.0046888888889
6479.2923222222225, 15495.827044444442, 144.98898888888888
6477.49558888889, 15493.842055555557, 144.97997777777778
6475.656388888889, 15491.890666666666, 144.97853333333336
6473.776800000001, 15489.973288888888, 144.98575555555556
6471.859655555556, 15488.090211111112, 145.00204444444444
6469.907744444445, 15486.241044444447, 145.02642222222224
6467.922944444445, 15484.424311111112, 145.05712222222223
6465.906599999999, 15482.637177777777, 145.09236666666666
6463.859877777778, 15480.8773, 145.13086666666666
6461.7837, 15479.14431111111, 145.17138888888888
6459.677877777778, 15477.4404, 145.21252222222222
6457.541588888889, 15475.767833333333, 145.25276666666667
6455.374877777776, 15474.126066666666, 145.2908888888889
6453.1808, 15472.510722222223, 145.32636666666667
6450.965833333334, 15470.914422222222, 145.35975555555558
6448.738955555556, 15469.328477777777, 145.392
6446.511022222223, 15467.7436, 145.42371111111112
6444.293955555556, 15466.150088888891, 145.45544444444442
6442.100022222223, 15464.537577777777, 145.48823333333334
6439.940777777778, 15462.895666666665, 145.52334444444443
6437.826277777777, 15461.214911111114, 145.56106666666668
6435.765422222223, 15459.48837777778, 145.59942222222222
6433.766011111111, 15457.712233333334, 145.63442222222224
6431.835311111111, 15455.884711111114, 145.6615888888889
6429.980166666666, 15454.004266666669, 145.6771
6428.207344444444, 15452.068955555555, 145.6786888888889
6426.523266666667, 15450.077188888888, 145.66584444444445
6424.933277777778, 15448.028411111112, 145.63953333333333
6423.440155555556, 15445.923066666666, 145.60143333333335
6422.043455555556, 15443.762355555555, 145.55364444444444
6420.738688888889, 15441.54857777778, 145.4988
6419.517544444445, 15439.286355555556, 145.44053333333332
6418.368055555556, 15436.982644444444, 145.38236666666666
6417.276077777778, 15434.64521111111, 145.32615555555557
6416.227266666667, 15432.281144444443, 145.2721111111111
6415.208655555555, 15429.896144444443, 145.2187111111111
6414.2083999999995, 15427.494933333335, 145.16463333333337
6413.215233333333, 15425.081555555555, 145.10987777777777
6412.217844444445, 15422.659866666667, 145.05664444444443
6411.20528888889, 15420.234344444445, 145.00835555555557
6410.168277777778, 15417.810177777777, 144.96794444444447
6409.100277777778, 15415.391966666664, 144.93606666666668
6407.997811111111, 15412.982066666666, 144.9111111111111
6406.8593, 15410.581044444445, 144.89035555555557
6405.682900000001, 15408.190288888889, 144.872
6404.4648, 15405.814222222223, 144.85696666666664
6403.198788888889, 15403.45998888889, 144.8489
6401.877322222222, 15401.135811111111, 144.85264444444445
6400.493133333333, 15398.849500000002, 144.87196666666668
6399.040588888889, 15396.607666666665, 144.9082666666667
6397.515822222223, 15394.415344444446, 144.9611111111111
6395.917377777778, 15392.275944444445, 145.02926666666667
6394.246288888889, 15390.191911111111, 145.11077777777777
6392.506, 15388.165177777775, 145.20235555555553
6390.701466666667, 15386.196911111112, 145.29886666666667
6388.838044444445, 15384.28678888889, 145.39457777777776
