2992.7816999999995, 1858.4960571428571, 121.62277142857144
2992.758885714286, 1858.5865714285715, 121.58631428571428
2992.7182000000003, 1858.787057142857, 121.53724285714286
2992.6644714285712, 1859.0604285714285, 121.48278571428573
2992.6061857142854, 1859.360085714286, 121.42781428571429
2992.5508714285716, 1859.640857142857, 121.37527142857141
2992.4987857142855, 1859.8674714285714, 121.32682857142858
2992.4429714285716, 1860.0208, 121.28507142857143
2992.3790285714285, 1860.1004857142857, 121.25355714285716
2992.3122, 1860.1216, 121.23345714285713
2992.254857142857, 1860.1037, 121.22168571428571
2992.2152714285717, 1860.0661714285711, 121.21288571428572
2992.191071428572, 1860.0223714285712, 121.20382857142856
2992.1766285714284, 1859.9727857142857, 121.19537142857142
2992.1731571428572, 1859.8997714285713, 121.19117142857142
2992.1929714285716, 1859.7721142857142, 121.19565714285714
2992.2528142857145, 1859.564557142857, 121.21230000000001
2992.3626285714286, 1859.2783, 121.24147142857143
2992.5164571428572, 1858.9557285714286, 121.27741428571429
2992.6940428571434, 1858.6827714285716, 121.306
2992.8723142857148, 1858.5613285714285, 121.3059857142857
2993.0384428571424, 1858.6427571428571, 121.25698571428572
2993.1943714285712, 1858.8661142857143, 121.15634285714285
2993.349514285714, 1859.0652000000002, 121.02952857142859
2993.5117, 1859.0578142857141, 120.92242857142858
2993.6833714285717, 1858.7447142857145, 120.87624285714286
2993.8624000000004, 1858.1460428571431, 120.90535714285714
2994.045371428572, 1857.3698714285713, 120.99375714285713
2994.2273, 1856.557114285714, 121.10761428571429
2994.400585714286, 1855.8326285714286, 121.2123
2994.557614285714, 1855.2737857142856, 121.28422857142857
2994.6941999999995, 1854.9011428571428, 121.31398571428572
2994.8102857142862, 1854.6959714285717, 121.30215714285714
2994.9075142857137, 1854.6149285714284, 121.25378571428571
2994.9876000000004, 1854.5987000000002, 121.17867142857143
2995.0532142857146, 1854.578257142857, 121.09167142857144
2995.108257142857, 1854.4963857142855, 121.01085714285715
2995.1563571428574, 1854.3280142857145, 120.9506142857143
2995.200014285714, 1854.0820428571428, 120.91592857142857
2995.242085714286, 1853.7816428571427, 120.90211428571429
2995.287128571428, 1853.4493857142859, 120.89875714285715
2995.3405857142857, 1853.1031285714287, 120.89490000000002
2995.4061857142856, 1852.7556428571427, 120.8831142857143
2995.4833857142853, 1852.4152, 120.86095714285716
2995.5662428571427, 1852.0892428571428, 120.83038571428571
2995.644914285714, 1851.7829142857142, 120.79572857142857
2995.709742857143, 1851.4968000000001, 120.76275714285715
2995.7546, 1851.2100142857144, 120.73787142857144
2995.777971428571, 1850.8683428571426, 120.72875714285715
2995.7820714285713, 1850.390414285714, 120.74445714285714
2995.7728428571427, 1849.7064142857143, 120.79275714285714
2997.3868666666663, 1843.1642833333335, 119.47165000000001
2997.3711666666663, 1843.2756, 119.46773333333334
2997.3549333333335, 1843.40215, 119.46573333333333
2997.3489166666673, 1843.5339666666669, 119.46388333333334
2995.8297428571427, 1845.5015857142855, 121.24644285714285
2995.864771428571, 1845.1292857142857, 121.28410000000001
2995.891042857143, 1844.9211714285716, 121.30447142857145
2995.9097857142865, 1844.8339285714285, 121.31229999999998
2995.9303571428577, 1844.8186000000003, 121.30472857142857
2995.959914285714, 1844.8297714285713, 121.27807142857145
2995.9935571428578, 1844.8447857142855, 121.23625714285716
2996.0164, 1844.872542857143, 121.19117142857144
2996.0161428571423, 1844.939957142857, 121.15331428571429
2995.991828571428, 1845.064357142857, 121.12324285714286
2995.9508714285716, 1845.2379, 121.0938
